date,IVV,SPY,VOO,VTI,USDT-USD,ETH,BTC,QQQ
2019-08-01,302.6000061035156,300.8699951171875,276.2799987792969,153.85000610351562,1.0091899633407593,219.0,10462.18460001,194.97999572753903
2019-08-02,295.8099975585937,294.1199951171875,270.0799865722656,150.41000366210938,1.0141839981079102,222.28524766,10663.19007842,188.9900054931641
2019-08-05,289.8500061035156,288.2099914550781,264.67999267578125,147.25,1.0153449773788452,235.93855912,11923.86475,183.50999450683597
2019-08-06,289.69000244140625,288.0400085449219,264.4700012207031,147.0800018310547,1.020617961883545,238.94568605,12300.05713911,183.8000030517578
2019-08-07,290.4599914550781,288.82000732421875,265.2300109863281,147.52999877929688,1.0140180587768557,231.0,12135.00000001,184.50999450683597
2019-08-08,295.2799987792969,293.6199951171875,269.5899963378906,150.02000427246094,1.003546953201294,226.69540101,12079.60499462,188.32000732421875
2019-08-09,294.95001220703125,293.239990234375,269.2900085449219,149.7899932861328,1.0045499801635742,221.63462207,12040.000001,188.0
2019-08-12,292.2099914550781,291.6099853515625,266.7900085449219,148.25999450683594,1.002985954284668,215.99400231,11568.03446366,185.8999938964844
2019-08-13,295.8399963378906,294.1499938964844,270.1000061035156,150.0800018310547,1.0011459589004517,211.55525054,11451.521168,189.67999267578125
2019-08-14,290.4100036621094,288.739990234375,265.1499938964844,147.1999969482422,1.0087660551071167,209.52292363,10896.03140608,185.9499969482422
2019-08-15,287.239990234375,285.6400146484375,262.2699890136719,145.66000366210938,1.0060479640960691,189.6880493,10445.99999999,183.58999633789065
2019-08-16,291.010009765625,289.3299865722656,265.67999267578125,147.60000610351562,1.0094209909439087,188.0,10520.0,185.9499969482422
2019-08-19,294.7699890136719,293.0799865722656,269.1400146484375,149.47999572753906,1.0080519914627075,203.37932563,10929.8,188.8300018310547
2019-08-20,294.0199890136719,292.3599853515625,268.489990234375,149.02999877929688,1.006229043006897,202.64999999,10942.17,188.63999938964844
2019-08-21,294.57000732421875,292.8599853515625,268.92999267578125,149.39999389648438,1.0124560594558716,197.07999996,10799.53171858,189.22999572753903
2019-08-22,295.6300048828125,293.92999267578125,269.9100036621094,149.89999389648438,1.0150070190429688,194.98999999,10229.23754879,189.4600067138672
2019-08-23,294.45001220703125,292.760009765625,268.8399963378906,149.3000030517578,1.0073399543762207,195.98,10441.70679653,188.4499969482422
2019-08-26,289.6600036621094,288.0,264.4700012207031,146.8800048828125,1.0080440044403076,193.69617696,10600.0,184.8699951171875
2019-08-27,291.6099853515625,289.95001220703125,266.260009765625,147.8300018310547,1.0049020051956177,189.19,10390.88999994,186.4199981689453
2019-08-28,290.7099914550781,289.07000732421875,265.45001220703125,147.24000549316406,1.0161889791488647,188.12,10290.0,185.3999938964844
2019-08-29,294.8399963378906,293.1600036621094,269.2300109863281,149.3800048828125,1.004317045211792,173.11828839,9740.0,188.4600067138672
2019-08-30,295.9599914550781,294.239990234375,270.2099914550781,149.88999938964844,1.0062860250473022,170.29805055,9682.99105978,188.97000122070312
2019-09-03,293.2900085449219,291.5799865722656,267.79998779296875,148.5500030517578,1.0089490413665771,182.69115502,10739.0,187.17999267578125
2019-09-04,295.7699890136719,294.0599975585937,270.0599975585937,149.64999389648438,1.008128046989441,180.092631,10785.93478377,188.4900054931641
2019-09-05,300.6000061035156,298.8299865722656,274.44000244140625,152.11000061035156,1.0061229467391968,175.31985813,10631.12999998,192.3300018310547
2019-09-06,300.510009765625,298.760009765625,274.3900146484375,152.05999755859375,1.0190999507904053,177.72527154,10900.0,192.1699981689453
2019-09-09,300.9800109863281,299.239990234375,274.8299865722656,152.27000427246094,1.010136961936951,185.42651062,10523.91053171,192.2700042724609
2019-09-10,299.95001220703125,298.20001220703125,273.8800048828125,151.9199981689453,1.0109879970550537,184.48,10378.06337277,190.7400054931641
2019-09-11,302.1199951171875,300.3399963378906,275.8399963378906,153.1699981689453,1.0071510076522827,182.5899803,10277.32291145,192.52999877929688
2019-09-12,304.25,302.4599914550781,277.79998779296875,154.1300048828125,1.0069799423217771,182.14392064,10444.44,194.7100067138672
2019-09-13,303.95001220703125,302.1700134277344,277.5400085449219,154.0800018310547,1.0077049732208252,181.12747222,10434.60633276,193.3999938964844
2019-09-16,302.3999938964844,301.1400146484375,276.1000061035156,152.69000244140625,1.012913942337036,199.74080096,10350.00000002,192.0800018310547
2019-09-17,302.7799987792969,301.0199890136719,276.4800109863281,152.8699951171875,1.0069080591201782,214.901,10268.03967019,192.6000061035156
2019-09-18,303.0,301.2200012207031,276.67999267578125,152.83999633789062,1.010159969329834,217.57999998,10257.88999983,192.6000061035156
2019-09-19,304.3999938964844,302.6300048828125,277.9800109863281,153.61000061035156,1.0220249891281128,223.557129,10265.82954118,194.0399932861328
2019-09-20,303.8399963378906,300.6700134277344,277.4100036621094,153.22999572753906,1.0064109563827517,221.02332245,10265.82954118,193.30999755859372
2019-09-23,302.1099853515625,299.0,275.8999938964844,152.4600067138672,1.014063000679016,211.152,10045.0434798,191.07000732421875
2019-09-24,301.5299987792969,299.8399963378906,276.67999267578125,152.80999755859375,1.0572030544281006,202.91234563,9783.39810866,191.7899932861328
2019-09-25,299.760009765625,298.1099853515625,275.0799865722656,151.91000366210938,1.0106719732284546,174.68147003,8720.0,190.5800018310547
2019-09-26,299.5,297.8599853515625,273.54998779296875,151.66000366210938,1.0203499794006348,170.54552096,8459.22999999,190.0
2019-09-27,299.6000061035156,297.95001220703125,273.5899963378906,151.7100067138672,1.011023998260498,176.61912799,8260.0,189.8300018310547
2019-09-30,299.19000244140625,297.54998779296875,273.2699890136719,151.3699951171875,1.0115009546279907,180.78280811,8315.42,189.1100006103516
2019-10-01,300.1199951171875,298.4599914550781,274.0799865722656,151.8800048828125,1.0123460292816162,185.1613017,8490.05999999,190.58999633789065
2019-10-02,293.1499938964844,291.510009765625,267.7300109863281,148.24000549316406,1.0082180500030518,180.99999999,8369.398171,186.02999877929688
2019-10-03,292.0599975585937,290.45001220703125,266.7300109863281,147.8000030517578,1.0117160081863403,180.6330667,8392.03072904,186.2100067138672
2019-10-04,296.260009765625,294.6300048828125,270.5599975585937,149.80999755859375,1.0123059749603271,178.67135643,8223.60000001,189.0800018310547
2019-10-07,296.9200134277344,295.260009765625,271.1600036621094,150.19000244140625,1.0152790546417236,182.23601174,8293.21419929,189.7400054931641
2019-10-08,293.45001220703125,291.8500061035156,268.0199890136719,148.36000061035156,1.009039044380188,184.51633458,8299.0,187.8600006103516
2019-10-09,293.9100036621094,292.29998779296875,268.44000244140625,148.58999633789062,1.0097440481185913,195.4070959,8677.59062,188.0800018310547
2019-10-10,295.8599853515625,294.2099914550781,270.20001220703125,149.5,1.0103960037231443,194.17699991,8642.0,189.42999267578125
2019-10-11,300.3900146484375,298.739990234375,274.3500061035156,151.89999389648438,1.018587946891785,196.38728233,8770.0,192.6300048828125
2019-10-14,298.2799987792969,296.6700134277344,272.45001220703125,150.75,1.0080629587173462,187.38346538,8384.05283992,191.6999969482422
2019-10-15,301.3699951171875,299.70001220703125,275.25,152.3300018310547,1.012876033782959,188.021,8384.8989,193.97000122070312
2019-10-16,300.82000732421875,299.1600036621094,274.7300109863281,152.0500030517578,1.0099749565124512,181.22448979,8179.99999992,193.52999877929688
2019-10-17,301.9200134277344,300.239990234375,275.7200012207031,152.63999938964844,1.008694052696228,179.0,8117.18819994,194.5
2019-10-18,301.04998779296875,299.3999938964844,274.9700012207031,152.1999969482422,1.0151430368423462,177.09550848,8113.83999974,193.6699981689453
2019-10-21,301.8699951171875,300.2099914550781,275.7200012207031,152.69000244140625,1.0075459480285645,177.52861329,8338.26944733,193.5200042724609
2019-10-22,302.5599975585937,300.8999938964844,276.3299865722656,153.00999450683594,1.007601022720337,175.0,8293.62418282,194.4199981689453
2019-10-23,301.6300048828125,299.94000244140625,275.4800109863281,152.49000549316406,1.0352389812469482,171.41923022,8046.86041112,192.25999450683597
2019-10-24,302.75,301.07000732421875,276.510009765625,153.0800018310547,1.0093380212783811,163.67719787,7497.93007915,194.2100067138672
2019-10-25,303.8999938964844,302.20001220703125,277.5400085449219,153.75999450683594,1.0097310543060305,187.3,8750.60000015,195.7400054931641
2019-10-28,305.5599975585937,303.8500061035156,279.07000732421875,154.66000366210938,1.0109330415725708,189.28113543,9900.37,197.8300018310547
2019-10-29,305.94000244140625,304.2300109863281,279.42999267578125,154.8000030517578,1.0130629539489746,192.75603972,9537.84159348,197.5399932861328
2019-10-30,306.2200012207031,304.54998779296875,279.69000244140625,154.94000244140625,1.0087310075759888,191.61142001,9409.42603352,197.32000732421875
2019-10-31,305.8299865722656,304.1300048828125,279.3500061035156,154.67999267578125,1.0343869924545288,185.10063268,9409.75177998,197.6499938964844
2019-11-01,307.95001220703125,306.19000244140625,281.2099914550781,155.8300018310547,1.0107200145721436,184.4739215,9281.29732676,198.8800048828125
2019-11-04,309.760009765625,308.0,282.8999938964844,156.77000427246094,1.007733941078186,188.1,9523.90424958,200.52999877929688
2019-11-05,309.6499938964844,307.9200134277344,282.82000732421875,156.77999877929688,1.0110549926757812,192.19588754,9450.92166655,200.5500030517578
2019-11-06,309.1400146484375,307.3999938964844,282.3399963378906,156.3000030517578,1.0073610544204712,194.65493412,9438.3838,200.0
2019-11-07,311.17999267578125,309.6499938964844,284.2300109863281,157.33999633789062,1.009145975112915,192.28616285,9366.69356477,201.72000122070312
2019-11-08,310.69000244140625,309.0,283.79998779296875,157.16000366210938,1.0114059448242188,188.17106104,9264.00015976,201.25
2019-11-11,310.2699890136719,308.5400085449219,283.3699951171875,156.92999267578125,1.0115610361099243,190.10897063,9071.16653091,201.0399932861328
2019-11-12,311.75,309.989990234375,284.7200012207031,157.69000244140625,1.0112329721450806,187.46356045,8881.93307684,202.2100067138672
2019-11-13,311.2900085449219,309.5400085449219,284.32000732421875,157.38999938964844,1.006890058517456,189.5553316,8845.73205003,201.77999877929688
2019-11-14,311.3800048828125,309.6400146484375,284.3999938964844,157.44000244140625,1.0121510028839111,188.76976769,8803.80000017,201.55999755859372
2019-11-15,313.6099853515625,311.8399963378906,286.42999267578125,158.5500030517578,1.016355037689209,186.6783,8785.0,202.91000366210935
2019-11-18,314.0599975585937,312.2799987792969,286.8500061035156,158.74000549316406,1.021420955657959,184.0,8500.38056236,203.38999938964844
2019-11-19,314.4700012207031,312.69000244140625,287.239990234375,159.14999389648438,1.0257519483566284,178.53220634,8220.5729853,203.83999633789065
2019-11-20,313.5899963378906,311.8500061035156,286.4200134277344,158.72000122070312,1.018470048904419,177.5,8247.08577668,203.4499969482422
2019-11-21,312.739990234375,311.010009765625,285.6400146484375,158.33999633789062,1.0245590209960938,175.84567001,8130.34537903,202.07000732421875
2019-11-22,312.9700012207031,311.239990234375,285.8599853515625,158.33999633789062,1.023216962814331,162.74259999,7729.00282923,202.32000732421875
2019-11-25,315.1400146484375,313.3699951171875,287.8399963378906,159.63999938964844,1.024747014045715,151.404,7364.19303717,204.25999450683597
2019-11-26,316.0400085449219,314.2799987792969,288.67999267578125,160.05999755859375,1.0249799489974976,149.9083,7339.95176015,204.8699951171875
2019-11-27,317.2799987792969,315.4800109863281,289.7799987792969,160.74000549316406,1.0306669473648071,155.6725829,7650.90580321,206.0500030517578
2019-11-29,316.9200134277344,315.1300048828125,289.4800109863281,160.5500030517578,1.011348009109497,157.34970001,7848.82429138,205.8300018310547
2019-12-02,316.45001220703125,314.6600036621094,289.0299987792969,160.36000061035156,1.0188119411468506,151.49599999,7419.99999999,205.17999267578125
2019-12-03,311.4100036621094,309.6400146484375,284.42999267578125,157.7100067138672,1.0142420530319214,149.84501806,7397.30499104,201.4900054931641
2019-12-04,313.8699951171875,312.1199951171875,286.70001220703125,158.9600067138672,1.016162991523743,151.82239002,7750.0,202.91000366210935
2019-12-05,314.010009765625,312.25,286.8299865722656,159.0,1.0212860107421875,148.82225449,7482.62933869,203.1499938964844
2019-12-06,317.1400146484375,315.3099975585937,289.6499938964844,160.5399932861328,1.0150710344314575,149.39642949,7578.14,205.1499938964844
2019-12-09,317.0,315.17999267578125,289.5199890136719,160.42999267578125,1.0122640132904053,151.14438061,7648.3173996,205.58999633789065
2019-12-10,316.32000732421875,314.54998779296875,288.94000244140625,160.10000610351562,1.009310007095337,148.2345513,7403.29999999,204.8800048828125
2019-12-11,316.5199890136719,314.70001220703125,289.0799865722656,160.13999938964844,1.0441609621047974,146.3597969,7272.99999999,205.19000244140625
2019-12-12,319.8099975585937,317.989990234375,292.1000061035156,161.77999877929688,1.0144050121307373,145.85832021,7286.09660931,207.32000732421875
2019-12-13,320.5199890136719,318.6700134277344,292.760009765625,162.08999633789062,1.007308006286621,145.35714285,7313.12351695,207.91000366210935
2019-12-16,319.9800109863281,320.1499938964844,294.1099853515625,162.8800048828125,1.0151549577713013,142.69187135,7152.353207,209.52999877929688
2019-12-17,320.07000732421875,320.25,294.19000244140625,162.86000061035156,1.022001028060913,132.95773265,6942.24048899,209.7100067138672
2019-12-18,320.0599975585937,320.25,294.2200012207031,162.9199981689453,1.0250730514526367,134.34247487,7427.01557005,210.1300048828125
2019-12-19,320.8099975585937,320.9800109863281,294.8800048828125,163.35000610351562,1.0195529460906982,133.8825861,7359.89999996,210.92999267578125
2019-12-20,323.3500061035156,321.9700012207031,296.760009765625,164.33999633789062,1.0126579999923706,129.2756563,7213.4689183,212.5200042724609
2019-12-23,323.0400085449219,321.6499938964844,295.5299987792969,164.58999633789062,1.0134199857711792,135.0,7689.43591786,212.1499938964844
2019-12-24,322.92999267578125,321.5199890136719,295.3999938964844,163.72000122070312,1.027292013168335,129.72643224,7432.79842367,212.08999633789065
2019-12-26,324.3299865722656,322.95001220703125,296.69000244140625,164.22999572753906,1.018676996231079,132.20450367,7440.0,213.80999755859372
2019-12-27,325.19000244140625,323.79998779296875,297.510009765625,164.67999267578125,1.0198780298233032,127.0,7270.59247604,214.55999755859372
2019-12-30,324.489990234375,323.1000061035156,296.8399963378906,164.3800048828125,1.0115779638290403,136.30102928,7411.99999998,213.6300048828125
2019-12-31,323.5599975585937,322.1300048828125,295.989990234375,163.75999450683594,1.009868025779724,133.80665435,7320.0,212.75999450683597
2020-01-02,326.32000732421875,324.8900146484375,298.45001220703125,164.97999572753906,1.008450984954834,130.77868822,7211.745123,216.16000366210935
2020-01-03,325.0599975585937,323.6400146484375,297.3599853515625,164.47000122070312,1.022286057472229,135.0,7402.0,215.47000122070312
2020-01-06,325.1400146484375,323.7300109863281,297.4200134277344,164.52000427246094,1.0135890245437622,144.39998877,7797.7,215.58999633789065
2020-01-07,324.9700012207031,323.5400085449219,297.2699890136719,164.4600067138672,1.011154055595398,145.30359217,8200.0,216.13999938964844
2020-01-08,327.2099914550781,325.7799987792969,299.3099975585937,165.5500030517578,1.0159510374069214,147.74038402,8453.97641769,218.13999938964844
2020-01-09,328.1700134277344,326.7300109863281,300.19000244140625,165.97999572753906,1.0101399421691897,141.51015239,8052.52381603,219.41000366210935
2020-01-10,328.8999938964844,327.4599914550781,300.8599853515625,166.3000030517578,1.0116920471191406,145.10367251,8194.34559945,219.8699951171875
2020-01-13,329.42999267578125,327.9599914550781,301.32000732421875,166.6300048828125,1.0100979804992676,147.0,8195.17813482,220.97999572753903
2020-01-14,330.07000732421875,328.6199951171875,301.9100036621094,167.1199951171875,1.0189590454101562,170.79901586,8870.99999999,221.2100067138672
2020-01-15,330.489990234375,329.0199890136719,302.29998779296875,167.39999389648438,1.0224930047988892,171.86621239,8913.82118624,221.1999969482422
2020-01-16,332.3999938964844,330.9200134277344,304.0400085449219,168.3699951171875,1.011167049407959,167.36312477,8860.30397419,222.32000732421875
2020-01-17,333.6499938964844,332.17999267578125,305.20001220703125,169.00999450683594,1.0141350030899048,174.47966611,9031.15376085,223.55999755859372
2020-01-21,333.6499938964844,332.17999267578125,305.2200012207031,168.85000610351562,1.0058820247650146,170.20923198,8798.43238574,223.83999633789065
2020-01-22,334.44000244140625,332.95001220703125,305.9200134277344,169.32000732421875,1.0035159587860107,171.5,8813.6313722,225.1499938964844
2020-01-23,333.4100036621094,332.1700134277344,304.9700012207031,168.77000427246094,1.005092978477478,168.20036545,8689.79999997,224.69000244140625
2020-01-24,334.010009765625,332.5299987792969,305.5199890136719,169.08999633789062,1.0054140090942385,164.4128,8522.67829782,225.8800048828125
2020-01-27,326.5599975585937,325.1199951171875,298.7300109863281,165.32000732421875,1.007146954536438,172.12482437,9000.0,219.27999877929688
2020-01-28,329.29998779296875,327.8500061035156,301.2200012207031,166.6699981689453,1.008239984512329,176.14522376,9398.94574571,221.9600067138672
2020-01-29,330.0799865722656,328.6300048828125,301.94000244140625,166.99000549316406,1.00626802444458,178.43454643,9445.93655389,222.92999267578125
2020-01-30,329.3599853515625,327.9100036621094,301.2900085449219,166.61000061035156,1.0109959840774536,186.94993326,9643.91626119,222.6999969482422
2020-01-31,328.6199951171875,327.1700134277344,300.6000061035156,166.2100067138672,1.006945013999939,185.80121818,9532.1842321,223.55999755859372
2020-02-03,327.6199951171875,326.1600036621094,299.6700134277344,165.8300018310547,1.00667405128479,195.15273327,9600.0,222.88999938964844
2020-02-04,331.489990234375,330.010009765625,303.2300109863281,168.02000427246094,1.0050630569458008,191.57159518,9360.54382477,227.8600006103516
2020-02-05,334.5799865722656,333.0899963378906,306.0799865722656,169.35000610351562,1.006472945213318,207.530904,9739.25469287,230.25
2020-02-06,335.67999267578125,334.19000244140625,307.0799865722656,169.8300018310547,1.0182470083236694,216.29999994,9861.94500601,230.25
2020-02-07,335.1300048828125,333.989990234375,306.5899963378906,169.39999389648438,1.002750039100647,224.75984088,9884.75825758,230.44000244140625
2020-02-10,336.239990234375,334.75,307.5599975585937,169.9499969482422,1.0151909589767456,229.39948922,10190.0,231.97999572753903
2020-02-11,338.5400085449219,337.0199890136719,309.69000244140625,171.25,1.004830002784729,239.15442879,10317.56750004,234.0200042724609
2020-02-12,339.19000244140625,337.6499938964844,310.2699890136719,171.5500030517578,1.006327986717224,275.0,10450.0,234.3800048828125
2020-02-13,339.67999267578125,338.1199951171875,310.7200012207031,171.92999267578125,1.0158319473266602,277.5446993,10500.0,234.92999267578125
2020-02-14,339.260009765625,337.7300109863281,310.3299865722656,171.77000427246094,1.0040860176086426,287.0,10376.05160059,234.8600006103516
2020-02-18,338.70001220703125,337.6700134277344,309.82000732421875,171.5399932861328,1.009063959121704,285.60508412,10247.84774677,235.1699981689453
2020-02-19,340.6300048828125,339.0799865722656,311.5899963378906,172.55999755859375,1.0309590101242063,285.98718001,10259.0,237.47000122070312
2020-02-20,340.20001220703125,338.6400146484375,311.19000244140625,172.42999267578125,1.0111550092697144,264.14461782,9694.34,236.9499969482422
2020-02-21,337.32000732421875,335.8099975585937,308.5799865722656,171.02999877929688,1.0072040557861328,268.0,9755.11091429,234.00999450683597
2020-02-24,327.2799987792969,333.5599975585937,299.3800048828125,165.8699951171875,1.0125559568405151,277.0,9987.0,224.25
2020-02-25,326.0599975585937,324.6099853515625,298.2300109863281,165.38999938964844,1.0125800371170044,266.19794615,9673.78439996,223.9900054931641
2020-02-26,319.5,318.1099853515625,292.2799987792969,161.80999755859375,1.0127160549163818,250.32491175,9384.7,220.27999877929688
2020-02-27,311.0299987792969,311.5599975585937,284.4800109863281,157.52999877929688,1.0074609518051147,238.20755384,8970.73999999,216.4199981689453
2020-02-28,297.9599914550781,297.8900146484375,272.9200134277344,150.58999633789062,1.0111329555511477,234.69145088,8899.99999999,207.1699981689453
2020-03-02,310.5,309.1600036621094,284.0400085449219,156.82000732421875,1.0035550594329834,234.2436311,8960.0,216.57000732421875
2020-03-03,315.1499938964844,313.8399963378906,288.32000732421875,159.3000030517578,1.0083880424499512,232.25658611,8913.74,219.6100006103516
2020-03-04,314.75,313.1000061035156,287.6499938964844,158.75,1.007567048072815,228.87970101,8845.01275668,218.3300018310547
2020-03-05,309.8099975585937,308.4700012207031,283.4100036621094,156.36000061035156,1.006060004234314,233.99999999,9154.34559945,216.3600006103516
2020-03-06,300.0400085449219,298.7799987792969,274.4599914550781,151.33999633789062,1.0059080123901367,245.10999999,9170.0,209.1499938964844
2020-03-09,285.2900085449219,284.19000244140625,260.989990234375,143.6300048828125,1.010424017906189,208.432654,8175.42692946,201.16000366210935
2020-03-10,289.739990234375,288.5199890136719,263.8099975585937,145.41000366210938,1.0132969617843628,206.1365,8145.0,204.3000030517578
2020-03-11,283.0299987792969,281.94000244140625,257.7200012207031,142.1999969482422,1.0077420473098757,203.14477958,7980.0,200.75
2020-03-12,267.7799987792969,266.6600036621094,243.67999267578125,133.6699981689453,1.078518033027649,195.475,7961.80999999,190.77999877929688
2020-03-13,272.07000732421875,271.4800109863281,247.77999877929688,135.92999267578125,1.0848020315170288,139.8,5949.34559945,194.47999572753903
2020-03-16,257.82000732421875,256.8999938964844,234.7700042724609,127.98999786376952,1.0413899421691897,124.2261,5364.29999999,184.67999267578125
2020-03-17,257.0,256.1700134277344,233.9499969482422,127.37000274658205,1.0129979848861694,120.61359998,5523.81873617,184.38999938964844
2020-03-18,246.88999938964844,248.3699951171875,224.7400054931641,122.36000061035156,1.0112570524215698,118.41581951,5433.30516084,179.22000122070312
2020-03-19,248.25,247.3800048828125,226.0,122.8000030517578,1.0113619565963743,142.92893442,6398.12697064,183.4900054931641
2020-03-20,246.6999969482422,244.47000122070312,224.55999755859372,122.66000366210938,1.0256589651107788,152.28809314,6905.47803663,182.8699951171875
2020-03-23,231.4600067138672,229.67999267578125,210.77999877929688,114.9000015258789,1.0102720260620115,137.41301208,6600.000003,174.2100067138672
2020-03-24,246.3500061035156,244.1000061035156,224.3000030517578,122.58000183105467,1.01590895652771,143.7237025,6828.29,183.8300018310547
2020-03-25,257.20001220703125,256.3500061035156,235.50999450683597,129.02999877929688,1.0123740434646606,142.23903362,6957.44,189.50999450683597
2020-03-26,263.6300048828125,262.79998779296875,241.44000244140625,131.6300048828125,1.0123670101165771,139.74998727,6775.71518859,192.72000122070312
2020-03-27,261.6300048828125,260.8099975585937,239.63999938964844,130.50999450683594,1.0287569761276243,141.28571428,6838.45934057,190.50999450683597
2020-03-30,263.20001220703125,262.42999267578125,241.1000061035156,131.1699981689453,1.0065629482269287,135.23238889,6593.63172614,192.4900054931641
2020-03-31,264.1000061035156,263.3299865722656,241.94000244140625,131.61000061035156,1.0080070495605469,135.0,6517.32266059,195.25
2020-04-01,252.22000122070312,257.6600036621094,231.0500030517578,125.62000274658205,1.0108100175857544,136.6928239,6675.98493528,187.66000366210935
2020-04-02,253.47000122070312,252.67999267578125,232.17999267578125,126.12999725341795,1.011834979057312,149.77177819,7200.0,190.1000061035156
2020-04-03,254.0500030517578,253.32000732421875,232.7100067138672,126.04000091552734,1.0105940103530884,146.67060054,7039.34559945,187.07000732421875
2020-04-06,267.8099975585937,267.0,245.3000030517578,132.8000030517578,1.0127569437026978,171.85968366,7350.12333043,197.6499938964844
2020-04-07,276.0,275.0299987792969,252.8000030517578,137.27999877929688,1.0103579759597778,176.35168517,7451.88173715,202.66000366210935
2020-04-08,276.25,276.0,253.0500030517578,137.4499969482422,1.0094389915466309,174.49127998,7420.0,201.1699981689453
2020-04-09,282.07000732421875,281.20001220703125,258.3900146484375,140.77999877929688,1.0098979473114014,173.23564016,7369.34859133,203.22000122070312
2020-04-13,278.3099975585937,277.510009765625,254.9499969482422,140.05999755859375,1.02463698387146,158.99999995,6901.813,203.4199981689453
2020-04-14,285.79998779296875,284.8999938964844,261.6300048828125,142.2100067138672,1.0066649913787842,161.86517711,6975.0,212.5
2020-04-15,280.4599914550781,283.94000244140625,256.8999938964844,139.49000549316406,1.0078190565109253,161.21825326,6932.56508042,211.8300018310547
2020-04-16,280.8999938964844,280.0299987792969,257.29998779296875,139.5500030517578,1.0098010301589966,174.67858837,7190.0,214.3699951171875
2020-04-17,288.2200012207031,287.29998779296875,264.0,143.47999572753906,1.0105359554290771,174.84398543,7145.2635139,216.50999450683597
2020-04-20,287.2099914550781,286.7900085449219,263.1000061035156,143.0500030517578,1.016355037689209,186.45810864,7215.4545786,215.8800048828125
2020-04-21,278.9100036621094,278.0400085449219,255.4900054931641,138.97999572753906,1.0125499963760376,174.57649564,6940.0783,211.16000366210935
2020-04-22,281.92999267578125,281.0,258.2300109863281,140.3000030517578,1.0084320306777954,183.98765432,7151.78900751,212.3500061035156
2020-04-23,284.8099975585937,283.94000244140625,260.8999938964844,141.97999572753906,1.0076260566711426,193.308,7723.0,214.44000244140625
2020-04-24,284.5799865722656,283.70001220703125,260.70001220703125,141.97000122070312,1.012326955795288,189.70082543,7605.55555555,214.3000030517578
2020-04-27,289.20001220703125,288.2699890136719,264.9100036621094,144.66000366210938,1.0099090337753296,199.0,7788.0,216.6300048828125
2020-04-28,292.3599853515625,291.3999938964844,267.7900085449219,146.47999572753906,1.0100140571594238,197.61398505,7777.90260379,217.32000732421875
2020-04-29,295.8399963378906,294.8800048828125,271.0,148.5399932861328,1.0143159627914429,218.77627466,8946.5124,219.97000122070312
2020-04-30,293.17999267578125,293.32000732421875,268.5799865722656,147.0500030517578,1.0186690092086792,227.13385486,9454.74761164,220.0399932861328
2020-05-01,286.92999267578125,290.6600036621094,262.8500061035156,143.60000610351562,1.0120350122451782,217.14,9056.66666973,216.6699981689453
2020-05-04,284.8599853515625,283.8999938964844,260.8999938964844,142.4499969482422,1.0153100490570068,210.57764791,8950.0,215.4499969482422
2020-05-05,290.20001220703125,289.25,265.8099975585937,145.33999633789062,1.0169529914855957,211.57488198,9100.0,220.13999938964844
2020-05-06,289.3900146484375,288.4599914550781,265.1099853515625,144.8699951171875,1.0179309844970703,210.71787811,9394.0,221.0399932861328
2020-05-07,290.70001220703125,289.7799987792969,266.29998779296875,145.75999450683594,1.0208669900894165,214.99226487,10049.50734458,222.72999572753903
2020-05-08,293.8699951171875,292.95001220703125,269.1400146484375,147.6300048828125,1.0103479623794556,216.46593528,10030.0377016,225.0
2020-05-11,294.989990234375,294.0,270.20001220703125,148.2100067138672,1.0227530002593994,193.5,9165.13347429,227.92999267578125
2020-05-12,295.1700134277344,294.239990234375,270.3999938964844,148.30999755859375,1.0070040225982666,192.12,8970.88678625,228.1000061035156
2020-05-13,288.1199951171875,287.19000244140625,263.8999938964844,144.30999755859375,1.0041680335998535,200.97042228,9400.0,224.6100006103516
2020-05-14,286.0199890136719,285.1099853515625,262.0,143.08999633789062,1.0059219598770142,205.97090936,9931.50355062,221.8699951171875
2020-05-15,287.2300109863281,286.3299865722656,263.1099853515625,143.86000061035156,1.018224000930786,204.0049697,9844.995,223.3300018310547
2020-05-18,297.70001220703125,296.75,272.70001220703125,149.41000366210938,1.011605978012085,217.0,9950.78229006,228.67999267578125
2020-05-19,297.1700134277344,296.2099914550781,272.25,149.3000030517578,1.0070090293884275,215.9888519,9895.0,229.8500061035156
2020-05-20,298.8699951171875,297.8699951171875,273.7900085449219,150.19000244140625,1.0152029991149902,215.51531699,9836.23570306,231.75999450683597
2020-05-21,298.6600036621094,297.6700134277344,273.5899963378906,150.1300048828125,1.0125230550765991,211.6132288,9570.86268,232.13999938964844
2020-05-22,296.6199951171875,295.6300048828125,271.7200012207031,149.27999877929688,1.0057599544525146,209.08979741,9261.0054,229.8699951171875
2020-05-26,303.20001220703125,302.19000244140625,277.739990234375,152.88999938964844,1.007470965385437,204.89795917,9007.59468976,233.57000732421875
2020-05-27,304.6099853515625,303.57000732421875,279.04998779296875,153.72999572753906,1.007694959640503,208.31051622,9224.0,230.41000366210935
2020-05-28,307.9100036621094,306.8399963378906,282.0400085449219,155.19000244140625,1.0081080198287964,220.58883325,9615.86031183,233.47000122070312
2020-05-29,305.989990234375,304.9599914550781,280.3500061035156,154.1300048828125,1.0077179670333862,224.69495405,9600.20591935,233.6000061035156
